22.81,22.71,22.57,22.43,22.34,22.26,22.19,22.13,22.09,22.05,22.02,22,21.98,21.97,21.97,21.97,21.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.12,21.74,21.29,20.93,20.63,20.38,20.16,19.98,19.8,19.66,19.54,19.44,19.36,19.28,19.23,19.17,19.13,NA,NA,19.07,NA,NA,19.05,NA,NA,19.07,NA,NA,NA,NA,NA,19.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.23,21.88,21.6,21.23,20.97,20.75,20.55,20.39,20.23,20.11,20.01,19.91,19.85,19.78,19.74,19.69,19.66,NA,NA,19.61,NA,NA,19.61,NA,NA,19.64,NA,NA,NA,NA,NA,19.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.58,23.08,22.63,22.18,21.82,21.53,21.26,21.05,20.83,20.67,20.53,20.4,20.3,20.21,20.14,20.08,20.03,NA,NA,19.94,NA,NA,19.91,NA,NA,19.92,NA,NA,NA,NA,NA,20.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.84,25.15,24.64,24.05,23.59,23.22,22.88,22.61,22.33,22.13,21.94,21.77,21.65,21.53,21.44,21.35,21.29,21.24,NA,21.16,NA,NA,21.11,NA,NA,21.1,NA,NA,NA,NA,NA,21.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.27,25.5,24.81,24.12,23.63,23.2,22.81,22.5,22.19,21.95,21.74,21.55,21.4,21.26,21.16,21.06,20.98,20.92,NA,20.83,NA,NA,20.75,NA,NA,20.73,NA,NA,NA,NA,NA,20.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.48,26.63,25.8,25.13,24.57,24.06,23.66,23.25,22.94,22.66,22.41,22.23,22.04,21.91,21.77,21.66,21.58,21.51,21.45,NA,NA,21.33,NA,NA,21.28,NA,NA,NA,NA,NA,21.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.39,27.38,26.51,25.79,25.18,24.62,24.18,23.73,23.39,23.09,22.81,22.61,22.41,22.26,22.1,21.99,21.9,21.82,21.75,NA,NA,21.61,NA,NA,21.55,NA,NA,NA,NA,NA,21.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,26.15,25.46,24.81,24.3,23.84,23.48,23.11,22.83,22.57,22.35,22.18,22.01,21.89,21.76,21.67,21.6,21.53,21.48,NA,NA,21.38,NA,NA,21.34,NA,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.11,25.33,24.55,24.11,23.65,23.24,22.91,22.57,22.31,22.08,21.88,21.72,21.57,21.46,21.35,21.26,21.2,21.14,21.09,NA,NA,21,NA,NA,20.98,NA,NA,NA,NA,NA,21.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.87,23.25,22.82,22.52,22.19,21.93,21.67,21.47,21.29,21.12,21,20.89,20.8,20.71,20.65,20.6,20.56,20.53,NA,NA,20.47,NA,NA,20.47,NA,NA,NA,NA,NA,20.56,NA,NA,NA,NA,NA,20.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.19,22.68,22.32,22,21.7,21.46,21.22,21.04,20.88,20.73,20.62,20.51,20.44,20.36,20.3,20.26,20.22,20.19,NA,NA,20.15,NA,NA,20.15,NA,NA,NA,NA,NA,20.25,NA,NA,NA,NA,NA,20.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.78,22.37,22,21.76,21.51,21.31,21.1,20.95,20.81,20.68,20.59,20.5,20.44,20.37,20.32,20.29,20.26,20.24,NA,NA,20.21,NA,NA,20.23,NA,NA,NA,NA,NA,20.34,NA,NA,NA,NA,NA,20.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.34,23,22.68,22.29,22.03,21.83,21.62,21.46,21.32,21.19,21.1,21.01,20.94,20.88,20.83,20.79,20.77,20.74,NA,NA,20.72,NA,NA,20.73,NA,NA,NA,NA,NA,20.85,NA,NA,NA,NA,NA,21.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.14,22.01,21.69,21.56,21.41,21.25,21.14,21.03,20.94,20.88,20.81,20.77,20.72,20.69,20.67,20.66,20.64,20.64,NA,20.64,NA,NA,20.68,NA,NA,NA,NA,NA,20.81,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.29,22.03,21.75,21.59,21.43,21.26,21.13,21.02,20.92,20.84,20.77,20.72,20.67,20.64,20.61,20.59,20.58,20.57,NA,20.57,NA,NA,20.6,NA,NA,NA,NA,NA,20.73,NA,NA,NA,NA,NA,20.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.92,21.71,21.57,21.42,21.3,21.18,21.08,21,20.92,20.87,20.82,20.78,20.75,20.73,20.71,20.71,20.7,20.7,NA,20.71,NA,NA,20.76,NA,NA,NA,NA,NA,20.9,NA,NA,NA,NA,NA,21.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.82,23.4,23.12,22.78,22.54,22.29,22.1,21.92,21.77,21.65,21.54,21.46,21.38,21.32,21.27,21.23,21.2,21.18,NA,21.15,NA,NA,21.15,NA,NA,NA,NA,NA,21.25,NA,NA,NA,NA,NA,21.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,24.64,24.15,23.81,23.51,23.2,22.97,22.75,22.56,22.42,22.28,22.18,22.08,22,21.94,21.89,21.84,21.81,NA,21.77,NA,NA,21.75,NA,NA,NA,NA,NA,21.84,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.55,25.04,24.59,24.23,23.84,23.54,23.28,23.04,22.86,22.68,22.55,22.42,22.31,22.24,22.17,22.11,22.06,22.02,21.99,NA,NA,21.95,NA,NA,NA,NA,NA,22.01,NA,NA,NA,NA,NA,22.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,25.5,24.86,24.51,24.08,23.76,23.46,23.2,23,22.81,22.66,22.51,22.4,22.31,22.23,22.16,22.11,22.07,22.03,NA,NA,21.98,NA,NA,NA,NA,NA,22.02,NA,NA,NA,NA,NA,22.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.18,27.32,26.63,26.02,25.42,24.97,24.56,24.19,23.92,23.65,23.44,23.23,23.07,22.94,22.83,22.73,22.64,22.58,22.52,NA,NA,22.42,NA,NA,NA,NA,NA,22.4,NA,NA,NA,NA,NA,22.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.52,26.79,26.07,25.58,25.01,24.6,24.23,23.9,23.66,23.41,23.23,23.04,22.9,22.78,22.68,22.59,22.51,22.46,22.41,NA,NA,22.33,NA,NA,NA,NA,NA,22.33,NA,NA,NA,NA,NA,22.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.51,24.9,24.49,23.97,23.6,23.26,22.96,22.73,22.51,22.34,22.16,22.03,21.92,21.83,21.75,21.68,21.63,21.59,NA,NA,21.51,NA,NA,21.5,NA,NA,21.52,NA,NA,NA,NA,NA,21.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.96,26.04,25.48,24.83,24.34,23.89,23.49,23.19,22.9,22.67,22.44,22.27,22.13,22,21.89,21.79,21.73,21.66,NA,NA,21.54,NA,NA,21.49,NA,NA,21.49,NA,NA,NA,NA,NA,21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.76,25.05,24.43,23.89,23.45,23.06,22.7,22.43,22.16,21.96,21.76,21.6,21.47,21.36,21.26,21.17,21.11,21.06,NA,NA,20.95,NA,NA,20.91,NA,NA,20.93,NA,NA,NA,NA,NA,21.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.88,25.21,24.67,24.1,23.67,23.28,22.94,22.68,22.42,22.22,22.02,21.87,21.75,21.64,21.54,21.46,21.4,21.34,NA,NA,21.25,NA,NA,21.21,NA,NA,21.23,NA,NA,NA,NA,NA,21.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.75,24.34,23.73,23.34,22.98,22.65,22.41,22.17,21.99,21.8,21.66,21.54,21.44,21.35,21.27,21.22,21.17,21.13,NA,21.08,NA,NA,21.06,NA,NA,21.07,NA,NA,NA,NA,NA,21.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,23.54,23.08,22.69,22.35,22.05,21.82,21.59,21.42,21.24,21.1,21,20.9,20.82,20.74,20.7,20.65,20.61,NA,20.57,NA,NA,20.54,NA,NA,20.56,NA,NA,NA,NA,NA,20.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.82,23.31,22.89,22.52,22.2,21.91,21.69,21.48,21.31,21.15,21.02,20.92,20.83,20.75,20.68,20.63,20.59,20.56,NA,20.51,NA,NA,20.5,NA,NA,20.52,NA,NA,NA,NA,NA,20.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.11,24.61,24.08,23.71,23.35,23.02,22.77,22.53,22.34,22.16,22.01,21.9,21.79,21.7,21.62,21.57,21.52,21.48,NA,21.43,NA,NA,21.4,NA,NA,21.42,NA,NA,NA,NA,NA,21.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.8,24.36,23.84,23.44,23.1,22.79,22.55,22.31,22.13,21.95,21.81,21.7,21.6,21.51,21.43,21.38,21.33,21.29,NA,21.24,NA,NA,21.22,NA,NA,21.24,NA,NA,NA,NA,NA,21.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.51,24.06,23.72,23.46,23.18,22.97,22.76,22.6,22.44,22.32,22.22,22.14,22.06,22,21.95,21.91,21.88,21.86,21.85,NA,NA,21.84,NA,NA,21.87,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.4,25.78,25.28,24.85,24.46,24.16,23.87,23.64,23.42,23.24,23.1,22.97,22.86,22.76,22.7,22.63,22.58,22.54,22.51,NA,NA,22.46,NA,NA,22.47,NA,NA,NA,NA,NA,22.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.65,25.14,24.61,24.18,23.8,23.51,23.23,23.01,22.79,22.62,22.49,22.37,22.26,22.16,22.1,22.03,21.98,21.94,21.92,NA,NA,21.87,NA,NA,21.88,NA,NA,NA,NA,NA,21.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.31,24.65,24.22,23.82,23.45,23.17,22.9,22.69,22.47,22.31,22.18,22.06,21.95,21.86,21.8,21.73,21.69,21.65,21.62,NA,NA,21.58,NA,NA,21.59,NA,NA,NA,NA,NA,21.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.26,23.75,23.3,22.99,22.71,22.44,22.23,22.02,21.85,21.72,21.6,21.5,21.41,21.34,21.28,21.23,21.2,21.17,NA,NA,21.12,NA,NA,21.13,NA,NA,NA,NA,NA,21.23,NA,NA,NA,NA,NA,21.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.9,24.42,23.9,23.42,23.1,22.77,22.52,22.27,22.07,21.91,21.77,21.65,21.53,21.45,21.37,21.31,21.26,21.23,NA,NA,21.16,NA,NA,21.15,NA,NA,NA,NA,NA,21.24,NA,NA,NA,NA,NA,21.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.83,24.42,23.81,23.43,23.1,22.78,22.53,22.28,22.08,21.92,21.78,21.66,21.54,21.47,21.39,21.33,21.28,21.24,NA,NA,21.18,NA,NA,21.17,NA,NA,NA,NA,NA,21.25,NA,NA,NA,NA,NA,21.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.17,24.59,24.22,23.76,23.44,23.12,22.87,22.62,22.42,22.26,22.12,22,21.88,21.8,21.73,21.67,21.62,21.58,NA,NA,21.51,NA,NA,21.51,NA,NA,NA,NA,NA,21.59,NA,NA,NA,NA,NA,21.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.43,23.01,22.71,22.38,22.1,21.89,21.67,21.5,21.37,21.24,21.14,21.04,20.97,20.91,20.86,20.82,20.79,NA,NA,20.74,NA,NA,20.74,NA,NA,NA,NA,NA,20.84,NA,NA,NA,NA,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.09,22.7,22.38,22.15,21.89,21.69,21.49,21.33,21.21,21.1,21,20.91,20.85,20.79,20.74,20.71,20.68,20.66,NA,20.64,NA,NA,20.65,NA,NA,NA,NA,NA,20.75,NA,NA,NA,NA,NA,20.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.41,23.06,22.85,22.46,22.2,22,21.79,21.63,21.5,21.39,21.28,21.19,21.13,21.07,21.02,20.98,20.96,20.94,NA,20.91,NA,NA,20.92,NA,NA,NA,NA,NA,21.02,NA,NA,NA,NA,NA,21.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.57,22.22,21.97,21.74,21.52,21.35,21.17,21.03,20.92,20.83,20.74,20.66,20.61,20.56,20.52,20.49,20.47,20.46,NA,20.44,NA,NA,20.46,NA,NA,NA,NA,NA,20.57,NA,NA,NA,NA,NA,20.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.83,22.43,22.05,21.76,21.51,21.31,21.09,20.92,20.79,20.67,20.57,20.47,20.4,20.34,20.29,20.25,20.22,20.2,NA,20.17,NA,NA,20.17,NA,NA,NA,NA,NA,20.26,NA,NA,NA,NA,NA,20.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
