22.81,22.71,22.57,22.43,22.34,22.26,22.19,22.13,22.09,22.05,22.02,22,21.98,21.97,21.97,21.97,21.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.5,20.27,20.09,19.9,19.78,19.65,19.54,19.47,19.39,19.33,19.28,19.24,19.21,19.18,19.16,19.15,19.15,NA,19.15,NA,NA,19.17,NA,NA,NA,NA,NA,19.29,NA,NA,NA,NA,NA,19.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.9,20.61,20.53,20.31,20.17,20.02,19.9,19.81,19.73,19.65,19.59,19.55,19.5,19.47,19.45,19.43,19.42,19.42,19.42,NA,NA,19.44,NA,NA,NA,NA,NA,19.55,NA,NA,NA,NA,NA,19.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.71,19.56,19.53,19.44,19.38,19.32,19.28,19.24,19.21,19.19,19.17,19.16,19.15,19.15,19.15,19.16,19.17,19.18,19.2,NA,NA,19.25,NA,NA,NA,NA,NA,19.4,NA,NA,NA,NA,NA,19.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.51,19.46,19.41,19.38,19.34,19.3,19.27,19.25,19.23,19.21,19.2,19.2,19.2,19.2,19.21,19.22,19.23,19.25,19.26,NA,NA,19.33,NA,NA,NA,NA,NA,19.49,NA,NA,NA,NA,NA,19.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.13,19.15,19.23,19.15,19.14,19.13,19.13,19.13,19.13,19.14,19.14,19.15,19.17,19.18,19.2,19.22,19.24,19.27,NA,NA,19.34,NA,NA,19.43,NA,NA,19.52,NA,NA,NA,NA,NA,19.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.74,18.77,18.85,18.87,18.9,18.92,18.94,18.97,18.99,19.02,19.04,19.07,19.09,19.12,19.14,19.17,19.2,19.23,NA,NA,19.32,NA,NA,19.42,NA,NA,19.52,NA,NA,NA,NA,NA,19.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.85,18.89,18.87,18.94,18.97,19,19.02,19.04,19.07,19.09,19.12,19.14,19.17,19.2,19.23,19.25,19.28,19.32,NA,NA,19.41,NA,NA,19.5,NA,NA,19.6,NA,NA,NA,NA,NA,19.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.95,17.1,17.28,17.36,17.49,17.6,17.68,17.77,17.85,17.93,17.99,18.06,18.12,18.17,18.23,18.28,18.33,18.38,NA,NA,18.51,NA,NA,18.63,NA,NA,18.75,NA,NA,NA,NA,NA,18.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.13,18.17,18.21,18.29,18.36,18.42,18.46,18.5,18.54,18.59,18.62,18.66,18.7,18.73,18.77,18.8,18.84,18.88,NA,NA,18.98,NA,NA,19.08,NA,NA,19.19,NA,NA,NA,NA,NA,19.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.04,17.18,17.4,17.54,17.67,17.78,17.88,17.98,18.08,18.15,18.23,18.3,18.37,18.43,18.49,18.55,18.61,18.66,NA,18.75,NA,NA,18.89,NA,NA,19.01,NA,NA,NA,NA,NA,19.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.53,16.71,16.93,17.1,17.25,17.37,17.49,17.6,17.71,17.79,17.88,17.95,18.03,18.09,18.15,18.22,18.28,18.33,NA,18.43,NA,NA,18.57,NA,NA,18.7,NA,NA,NA,NA,NA,18.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.49,15.8,15.93,16.2,16.39,16.54,16.69,16.83,16.96,17.06,17.17,17.27,17.36,17.43,17.51,17.59,17.66,17.71,NA,17.83,NA,NA,17.98,NA,NA,18.12,NA,NA,NA,NA,NA,18.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.13,15.51,15.72,16,16.22,16.4,16.58,16.75,16.91,17.03,17.16,17.27,17.37,17.47,17.55,17.64,17.72,17.79,NA,17.91,NA,NA,18.09,NA,NA,18.23,NA,NA,NA,NA,NA,18.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.08,17.2,17.32,17.48,17.59,17.69,17.78,17.87,17.94,18.02,18.09,18.15,18.21,18.26,18.32,18.37,18.42,18.47,18.51,NA,NA,18.64,NA,NA,18.76,NA,NA,NA,NA,NA,18.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.97,17.06,17.24,17.36,17.46,17.55,17.64,17.73,17.79,17.86,17.93,17.99,18.04,18.1,18.15,18.2,18.25,18.29,18.33,NA,NA,18.46,NA,NA,18.58,NA,NA,NA,NA,NA,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.82,16.02,16.22,16.38,16.53,16.66,16.79,16.92,17.01,17.11,17.2,17.28,17.36,17.43,17.5,17.56,17.62,17.67,17.73,NA,NA,17.87,NA,NA,18,NA,NA,NA,NA,NA,18.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.68,15.06,15.34,15.57,15.78,15.98,16.17,16.35,16.48,16.63,16.75,16.87,16.97,17.06,17.16,17.25,17.32,17.39,17.46,NA,NA,17.64,NA,NA,17.79,NA,NA,NA,NA,NA,18.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.61,15.97,16.17,16.39,16.58,16.76,16.93,17.06,17.2,17.32,17.43,17.53,17.62,17.71,17.8,17.87,17.93,18,NA,NA,18.18,NA,NA,18.33,NA,NA,NA,NA,NA,18.59,NA,NA,NA,NA,NA,18.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.18,15.58,15.75,15.95,16.13,16.29,16.46,16.57,16.7,16.81,16.92,17.01,17.09,17.18,17.26,17.32,17.38,17.45,NA,NA,17.61,NA,NA,17.76,NA,NA,NA,NA,NA,18.01,NA,NA,NA,NA,NA,18.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.76,15.02,15.24,15.44,15.62,15.78,15.94,16.06,16.19,16.3,16.41,16.5,16.58,16.67,16.74,16.81,16.87,16.93,NA,NA,17.1,NA,NA,17.24,NA,NA,NA,NA,NA,17.49,NA,NA,NA,NA,NA,17.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.35,14.63,14.93,15.14,15.36,15.56,15.76,15.91,16.06,16.2,16.32,16.43,16.53,16.64,16.73,16.8,16.88,16.95,NA,NA,17.13,NA,NA,17.29,NA,NA,NA,NA,NA,17.56,NA,NA,NA,NA,NA,17.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.75,14.16,14.43,14.68,14.94,15.19,15.36,15.56,15.73,15.89,16.02,16.15,16.27,16.39,16.48,16.56,16.65,NA,NA,16.87,NA,NA,17.05,NA,NA,NA,NA,NA,17.34,NA,NA,NA,NA,NA,17.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.52,13.92,14.28,14.59,14.9,15.2,15.42,15.65,15.86,16.04,16.2,16.35,16.5,16.63,16.74,16.84,16.94,NA,NA,17.2,NA,NA,17.4,NA,NA,NA,NA,NA,17.72,NA,NA,NA,NA,NA,17.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.06,14.35,14.74,14.96,15.22,15.48,15.66,15.87,16.04,16.2,16.34,16.47,16.6,16.71,16.8,16.89,16.98,NA,NA,17.21,NA,NA,17.39,NA,NA,NA,NA,NA,17.69,NA,NA,NA,NA,NA,17.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.36,13.67,13.97,14.29,14.56,14.83,15.01,15.22,15.4,15.57,15.71,15.84,15.97,16.09,16.18,16.27,16.36,16.44,NA,16.59,NA,NA,16.77,NA,NA,NA,NA,NA,17.07,NA,NA,NA,NA,NA,17.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.87,13.29,13.66,14.01,14.33,14.65,14.89,15.14,15.36,15.57,15.74,15.9,16.07,16.21,16.32,16.43,16.54,16.64,NA,16.81,NA,NA,17.03,NA,NA,NA,NA,NA,17.36,NA,NA,NA,NA,NA,17.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.58,14.84,15.13,15.41,15.67,15.86,16.06,16.24,16.4,16.54,16.67,16.8,16.92,17.01,17.1,17.19,17.27,17.34,17.41,NA,NA,17.6,NA,NA,NA,NA,NA,17.9,NA,NA,NA,NA,NA,18.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.96,15.19,15.55,15.8,16.04,16.22,16.41,16.58,16.73,16.86,16.98,17.11,17.22,17.31,17.39,17.48,17.55,17.62,17.7,NA,NA,17.87,NA,NA,NA,NA,NA,18.17,NA,NA,NA,NA,NA,18.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.96,15.29,15.59,15.85,16.12,16.3,16.51,16.68,16.84,16.98,17.11,17.24,17.36,17.45,17.54,17.63,17.71,17.78,17.86,NA,NA,18.04,NA,NA,NA,NA,NA,18.35,NA,NA,NA,NA,NA,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.26,16.55,16.72,16.99,17.21,17.38,17.56,17.71,17.85,17.97,18.08,18.2,18.3,18.38,18.46,18.54,18.61,18.68,18.75,NA,NA,18.92,NA,NA,NA,NA,NA,19.21,NA,NA,NA,NA,NA,19.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.05,17.21,17.38,17.57,17.69,17.83,17.95,18.05,18.15,18.23,18.32,18.4,18.47,18.53,18.6,18.66,18.71,18.77,NA,NA,18.92,NA,NA,NA,NA,NA,19.18,NA,NA,NA,NA,NA,19.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.98,17.2,17.44,17.67,17.82,17.99,18.14,18.27,18.39,18.5,18.61,18.71,18.79,18.86,18.94,19.01,19.08,19.14,NA,NA,19.31,NA,NA,NA,NA,NA,19.6,NA,NA,NA,NA,NA,19.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.79,18.91,18.97,19.01,19.07,19.14,19.19,19.24,19.29,19.34,19.38,19.43,19.47,19.51,19.55,19.59,19.62,19.67,NA,NA,19.78,NA,NA,NA,NA,NA,20,NA,NA,NA,NA,NA,20.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.41,18.48,18.61,18.69,18.75,18.82,18.89,18.94,19,19.04,19.1,19.14,19.19,19.23,19.27,19.31,19.35,19.39,NA,NA,19.5,NA,NA,19.62,NA,NA,19.73,NA,NA,NA,NA,NA,19.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.56,17.7,17.87,18,18.14,18.26,18.38,18.47,18.56,18.65,18.74,18.8,18.87,18.93,19,19.05,19.11,NA,NA,19.26,NA,NA,19.4,NA,NA,19.53,NA,NA,NA,NA,NA,19.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.1,17.34,17.51,17.67,17.82,17.94,18.05,18.14,18.23,18.32,18.4,18.47,18.53,18.59,18.66,18.71,18.77,18.81,NA,18.91,NA,NA,19.06,NA,NA,19.18,NA,NA,NA,NA,NA,19.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.38,17.57,17.69,17.82,17.94,18.05,18.15,18.24,18.32,18.4,18.48,18.54,18.6,18.66,18.71,18.77,18.82,18.86,NA,18.96,NA,NA,19.09,NA,NA,19.21,NA,NA,NA,NA,NA,19.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.5,19.45,19.45,19.47,19.47,19.47,19.47,19.47,19.48,19.49,19.5,19.51,19.53,19.54,19.56,19.58,19.61,19.63,NA,19.68,NA,NA,19.77,NA,NA,19.86,NA,NA,NA,NA,NA,20.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.43,19.41,19.39,19.31,19.34,19.33,19.32,19.32,19.32,19.32,19.32,19.33,19.34,19.35,19.37,19.38,19.4,19.42,NA,19.47,NA,NA,19.55,NA,NA,19.64,NA,NA,NA,NA,NA,19.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.91,19.81,19.81,19.78,19.74,19.71,19.68,19.66,19.65,19.64,19.63,19.63,19.64,19.64,19.65,19.67,19.68,19.7,19.72,NA,NA,19.79,NA,NA,19.87,NA,NA,NA,NA,NA,20.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.38,19.26,19.29,19.19,19.15,19.11,19.08,19.06,19.03,19.02,19.01,19.01,19.01,19.01,19.02,19.03,19.04,19.06,19.07,NA,NA,19.14,NA,NA,19.21,NA,NA,NA,NA,NA,19.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.1,19.13,19.06,19,18.97,18.95,18.93,18.92,18.91,18.9,18.9,18.91,18.91,18.92,18.93,18.94,18.96,18.98,19,NA,NA,19.07,NA,NA,19.15,NA,NA,NA,NA,NA,19.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.88,18.93,18.77,18.74,18.71,18.68,18.66,18.64,18.63,18.62,18.61,18.61,18.62,18.62,18.63,18.65,18.66,18.68,18.69,NA,NA,18.76,NA,NA,18.84,NA,NA,NA,NA,NA,19.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.44,19.27,19.23,19.13,19.06,18.99,18.94,18.89,18.86,18.83,18.81,18.79,18.78,18.78,18.78,18.78,18.79,18.8,NA,NA,18.84,NA,NA,18.9,NA,NA,NA,NA,NA,19.06,NA,NA,NA,NA,NA,19.25,NA,NA,NA,NA,NA
