22.81,22.71,22.57,22.43,22.34,22.26,22.19,22.13,22.09,22.05,22.02,22,21.98,21.97,21.97,21.97,21.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.28,21.96,21.66,21.47,21.28,21.12,20.98,20.84,20.73,20.65,20.58,20.51,20.46,20.42,20.39,20.36,20.35,20.33,NA,NA,20.33,NA,NA,20.36,NA,NA,NA,NA,NA,20.49,NA,NA,NA,NA,NA,20.67,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.73,23.43,23.04,22.72,22.45,22.23,22.03,21.84,21.69,21.57,21.47,21.38,21.3,21.24,21.19,21.15,21.12,21.09,NA,NA,21.06,NA,NA,21.08,NA,NA,NA,NA,NA,21.19,NA,NA,NA,NA,NA,21.36,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.26,24.78,24.22,23.85,23.48,23.17,22.9,22.64,22.43,22.27,22.12,21.99,21.88,21.8,21.72,21.66,21.61,21.57,NA,NA,21.5,NA,NA,21.49,NA,NA,NA,NA,NA,21.57,NA,NA,NA,NA,NA,21.73,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.86,23.45,23.05,22.8,22.52,22.29,22.1,21.9,21.75,21.63,21.53,21.43,21.35,21.29,21.24,21.2,21.17,21.14,NA,NA,21.11,NA,NA,21.12,NA,NA,NA,NA,NA,21.23,NA,NA,NA,NA,NA,21.41,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.33,24.97,24.5,24.15,23.85,23.6,23.34,23.14,22.98,22.85,22.72,22.62,22.53,22.46,22.4,22.35,22.31,22.28,NA,22.25,NA,NA,22.25,NA,NA,NA,NA,NA,22.34,NA,NA,NA,NA,NA,22.51,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.31,24.76,24.32,23.97,23.65,23.38,23.11,22.89,22.72,22.57,22.44,22.32,22.23,22.15,22.09,22.03,21.99,21.95,NA,21.91,NA,NA,21.9,NA,NA,NA,NA,NA,21.98,NA,NA,NA,NA,NA,22.15,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.89,23.65,23.34,23.07,22.86,22.68,22.5,22.35,22.25,22.15,22.06,21.99,21.94,21.89,21.85,21.82,21.8,21.79,NA,21.78,NA,NA,21.8,NA,NA,NA,NA,NA,21.92,NA,NA,NA,NA,NA,22.11,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.83,24.46,24.08,23.78,23.53,23.31,23.1,22.93,22.8,22.68,22.58,22.49,22.42,22.36,22.31,22.27,22.24,22.22,NA,22.2,NA,NA,22.21,NA,NA,NA,NA,NA,22.32,NA,NA,NA,NA,NA,22.5,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.86,24.59,24.27,24.02,23.82,23.62,23.45,23.33,23.22,23.12,23.04,22.97,22.92,22.88,22.84,22.81,22.79,22.78,22.78,NA,NA,22.79,NA,NA,NA,NA,NA,22.91,NA,NA,NA,NA,NA,23.1,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.03,26.56,26.14,25.81,25.49,25.18,24.92,24.73,24.55,24.4,24.26,24.16,24.06,23.99,23.92,23.87,23.82,23.79,23.77,NA,NA,23.75,NA,NA,NA,NA,NA,23.83,NA,NA,NA,NA,NA,24,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.13,25.77,25.46,25.16,24.9,24.64,24.43,24.28,24.14,24.01,23.9,23.82,23.74,23.68,23.63,23.59,23.56,23.54,23.53,NA,NA,23.52,NA,NA,NA,NA,NA,23.63,NA,NA,NA,NA,NA,23.81,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.57,25.19,24.84,24.61,24.38,24.16,23.97,23.84,23.71,23.6,23.5,23.43,23.36,23.31,23.27,23.24,23.21,23.2,23.19,NA,NA,23.19,NA,NA,NA,NA,NA,23.3,NA,NA,NA,NA,NA,23.49,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.05,24.86,24.7,24.51,24.36,24.24,24.15,24.07,24,23.95,23.9,23.86,23.84,23.82,23.81,23.8,23.8,23.8,NA,NA,23.84,NA,NA,23.91,NA,NA,23.99,NA,NA,NA,NA,NA,24.2,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.2,25.04,24.98,24.78,24.65,24.54,24.47,24.39,24.33,24.28,24.24,24.21,24.19,24.18,24.17,24.17,24.17,24.18,NA,NA,24.22,NA,NA,24.29,NA,NA,24.38,NA,NA,NA,NA,NA,24.6,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.53,25.3,25.12,24.92,24.75,24.61,24.5,24.41,24.32,24.25,24.2,24.15,24.12,24.09,24.07,24.06,24.05,24.05,NA,NA,24.08,NA,NA,24.14,NA,NA,24.22,NA,NA,NA,NA,NA,24.43,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.81,24.66,24.58,24.51,24.4,24.31,24.24,24.18,24.13,24.09,24.06,24.04,24.02,24.01,24.01,24.01,24.01,24.02,NA,NA,24.08,NA,NA,24.15,NA,NA,24.24,NA,NA,NA,NA,NA,24.47,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.1,24.83,24.47,24.36,24.2,24.03,23.91,23.8,23.7,23.61,23.55,23.49,23.44,23.41,23.38,23.36,23.35,23.34,NA,NA,23.36,NA,NA,23.4,NA,NA,23.47,NA,NA,NA,NA,NA,23.67,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.15,23.08,22.9,22.84,22.76,22.69,22.64,22.59,22.55,22.52,22.49,22.48,22.47,22.46,22.46,22.47,22.48,NA,NA,22.52,NA,NA,22.59,NA,NA,22.68,NA,NA,NA,NA,NA,22.88,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.97,21.98,21.93,21.88,21.87,21.85,21.84,21.84,21.83,21.84,21.84,21.85,21.86,21.88,21.9,21.92,21.94,NA,NA,22.01,NA,NA,22.11,NA,NA,22.2,NA,NA,NA,NA,NA,22.42,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.48,23.29,23.14,22.98,22.85,22.75,22.67,22.59,22.53,22.47,22.43,22.4,22.37,22.36,22.34,22.34,22.34,NA,NA,22.36,NA,NA,22.42,NA,NA,22.49,NA,NA,NA,NA,NA,22.68,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.28,22.28,22.16,22.12,22.06,22.02,21.98,21.95,21.93,21.91,21.9,21.9,21.89,21.9,21.91,21.92,21.93,21.94,NA,21.99,NA,NA,22.06,NA,NA,22.15,NA,NA,NA,NA,NA,22.36,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.98,22.83,22.79,22.62,22.55,22.5,22.45,22.41,22.37,22.35,22.33,22.32,22.31,22.31,22.31,22.32,22.33,NA,22.36,NA,NA,22.43,NA,NA,22.51,NA,NA,NA,NA,NA,22.72,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.36,22.31,22.17,22.14,22.09,22.05,22.01,21.98,21.96,21.95,21.94,21.93,21.93,21.94,21.94,21.96,21.97,NA,22.01,NA,NA,22.08,NA,NA,22.17,NA,NA,NA,NA,NA,22.37,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.29,22.12,22,21.93,21.85,21.77,21.71,21.65,21.61,21.57,21.54,21.52,21.51,21.5,21.5,21.5,21.5,NA,21.52,NA,NA,21.58,NA,NA,21.65,NA,NA,NA,NA,NA,21.84,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.67,23.37,23.09,22.83,22.63,22.45,22.28,22.13,22.02,21.91,21.83,21.75,21.69,21.64,21.6,21.57,21.55,21.54,21.53,NA,NA,21.53,NA,NA,21.57,NA,NA,NA,NA,NA,21.72,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.43,24.94,24.44,24.12,23.82,23.55,23.32,23.13,22.95,22.82,22.69,22.59,22.49,22.42,22.36,22.32,22.28,22.25,NA,NA,22.21,NA,NA,22.22,NA,NA,NA,NA,NA,22.33,NA,NA,NA,22.52,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.56,25.22,24.78,24.51,24.24,23.99,23.78,23.6,23.44,23.32,23.2,23.11,23.02,22.96,22.9,22.87,22.83,22.81,NA,NA,22.78,NA,NA,22.8,NA,NA,NA,NA,NA,22.92,NA,NA,NA,23.11,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.28,23.08,22.94,22.8,22.69,22.59,22.51,22.44,22.38,22.33,22.29,22.26,22.24,22.22,22.21,22.21,22.21,22.22,NA,NA,22.26,NA,NA,22.32,NA,NA,NA,NA,NA,22.5,NA,NA,NA,22.72,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.95,25.42,24.99,24.63,24.33,24.06,23.82,23.63,23.45,23.31,23.18,23.07,22.97,22.9,22.84,22.8,22.76,22.73,NA,NA,22.68,NA,NA,22.69,NA,NA,NA,NA,NA,22.8,NA,NA,NA,22.99,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.58,25.05,24.69,24.33,24,23.72,23.48,23.26,23.09,22.93,22.8,22.68,22.59,22.51,22.46,22.4,22.36,22.33,NA,22.29,NA,NA,22.28,NA,NA,NA,NA,NA,22.37,NA,NA,NA,22.54,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.63,26.2,25.78,25.3,24.93,24.6,24.33,24.08,23.89,23.71,23.56,23.42,23.31,23.22,23.16,23.09,23.04,23,NA,22.95,NA,NA,22.93,NA,NA,NA,NA,NA,23.01,NA,NA,NA,23.18,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.53,26.05,25.59,25.17,24.79,24.46,24.19,23.93,23.74,23.55,23.41,23.26,23.16,23.06,23,22.93,22.88,22.84,NA,22.79,NA,NA,22.77,NA,NA,NA,NA,NA,22.84,NA,NA,NA,23.01,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.16,26.52,25.99,25.53,25.1,24.73,24.42,24.13,23.92,23.7,23.53,23.37,23.25,23.14,23.07,22.99,22.93,22.88,NA,22.82,NA,NA,22.78,NA,NA,NA,NA,NA,22.83,NA,NA,NA,22.99,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.52,25.91,25.4,24.93,24.51,24.15,23.85,23.57,23.36,23.15,22.98,22.83,22.7,22.6,22.53,22.45,22.39,22.35,NA,22.28,NA,NA,22.24,NA,NA,NA,NA,NA,22.3,NA,NA,NA,22.45,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.42,25.82,25.26,24.87,24.47,24.14,23.83,23.6,23.37,23.18,23.01,22.87,22.76,22.68,22.59,22.52,22.47,22.42,22.39,NA,NA,22.34,NA,NA,NA,NA,NA,22.38,NA,NA,NA,22.53,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.06,25.63,25.16,24.71,24.34,24.04,23.75,23.53,23.32,23.15,22.99,22.86,22.75,22.68,22.6,22.54,22.49,22.45,22.42,NA,NA,22.38,NA,NA,NA,NA,NA,22.43,NA,NA,NA,22.58,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.03,24.7,24.4,24.07,23.81,23.6,23.4,23.25,23.1,22.98,22.87,22.78,22.71,22.66,22.61,22.58,22.55,22.53,22.52,NA,NA,22.51,NA,NA,NA,NA,NA,22.61,NA,NA,NA,22.79,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.41,25.97,25.55,25.12,24.77,24.49,24.22,24.01,23.81,23.65,23.5,23.39,23.29,23.22,23.15,23.09,23.04,23.01,22.98,NA,NA,22.95,NA,NA,NA,NA,NA,23.02,NA,NA,NA,23.18,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.48,27.9,27.18,26.68,26.15,25.75,25.36,25.07,24.79,24.56,24.34,24.17,24.03,23.92,23.81,23.73,23.65,23.6,23.55,NA,NA,23.47,NA,NA,NA,NA,NA,23.48,NA,NA,NA,23.62,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.54,25.96,25.4,24.96,24.57,24.21,23.93,23.66,23.45,23.24,23.08,22.94,22.84,22.74,22.65,22.59,22.53,22.49,NA,NA,22.41,NA,NA,NA,NA,NA,22.42,NA,NA,NA,22.55,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.15,23.79,23.51,23.06,22.76,22.48,22.27,22.07,21.9,21.74,21.62,21.52,21.44,21.37,21.31,21.26,21.22,21.19,NA,NA,21.14,NA,NA,21.15,NA,NA,21.18,NA,NA,NA,21.33,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.07,24.65,24.01,23.64,23.29,22.96,22.72,22.47,22.28,22.09,21.94,21.82,21.73,21.64,21.56,21.5,21.45,21.41,NA,NA,21.35,NA,NA,21.34,NA,NA,21.36,NA,NA,NA,21.5,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.42,24.92,24.4,24.02,23.67,23.34,23.1,22.85,22.66,22.47,22.33,22.2,22.11,22.02,21.95,21.88,21.84,21.8,NA,NA,21.73,NA,NA,21.72,NA,NA,21.75,NA,NA,NA,21.89,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.77,23.51,23.36,23.13,22.94,22.8,22.65,22.54,22.43,22.35,22.28,22.23,22.18,22.15,22.12,22.1,22.09,22.08,NA,22.08,NA,NA,22.11,NA,NA,22.17,NA,NA,NA,22.35,NA
