22.81,22.71,22.57,22.43,22.34,22.26,22.19,22.13,22.09,22.05,22.02,22,21.98,21.97,21.97,21.97,21.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.73,23.47,23.16,22.96,22.77,22.62,22.47,22.35,22.24,22.15,22.08,22.03,21.98,21.94,21.91,21.89,21.88,21.87,NA,21.87,NA,NA,21.9,NA,NA,21.95,NA,NA,NA,22.12,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.55,23.25,23.08,22.9,22.75,22.64,22.53,22.44,22.36,22.3,22.25,22.21,22.18,22.15,22.14,22.13,22.12,22.12,NA,22.13,NA,NA,22.18,NA,NA,22.25,NA,NA,NA,22.43,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.29,22.12,22.06,21.85,21.71,21.61,21.51,21.43,21.35,21.3,21.25,21.22,21.19,21.16,21.15,21.14,21.14,21.14,NA,21.15,NA,NA,21.2,NA,NA,21.26,NA,NA,NA,21.44,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.4,21.28,21.3,21.25,21.22,21.18,21.15,21.13,21.12,21.11,21.11,21.11,21.11,21.12,21.13,21.14,21.16,NA,21.2,NA,NA,21.27,NA,NA,21.36,NA,NA,NA,21.56,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.22,22.86,22.7,22.5,22.35,22.2,22.09,21.98,21.89,21.82,21.77,21.72,21.68,21.65,21.62,21.61,21.6,21.59,21.6,NA,NA,21.62,NA,NA,21.68,NA,NA,NA,21.84,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.56,21.36,21.12,20.96,20.82,20.68,20.57,20.46,20.37,20.3,20.25,20.2,20.16,20.13,20.11,20.1,20.09,20.08,20.08,NA,NA,20.1,NA,NA,20.15,NA,NA,NA,20.31,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.38,20.34,20.29,20.23,20.18,20.14,20.11,20.08,20.06,20.04,20.03,20.03,20.03,20.03,20.04,20.05,20.06,20.07,20.09,NA,NA,20.16,NA,NA,20.24,NA,NA,NA,20.42,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.48,20.34,20.27,20.22,20.17,20.12,20.08,20.04,20.02,20,19.99,19.98,19.98,19.98,19.99,20,20.01,20.02,NA,NA,20.08,NA,NA,20.15,NA,NA,NA,20.33,20.53
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.05,20.94,20.87,20.78,20.7,20.65,20.59,20.55,20.52,20.5,20.48,20.46,20.45,20.45,20.45,20.46,20.47,20.48,NA,NA,20.53,NA,NA,20.6,NA,NA,NA,20.78,20.98
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.12,20.01,20.02,20.02,20,19.99,19.98,19.98,19.98,19.98,19.99,20,20.01,20.02,20.04,20.06,20.08,20.1,NA,NA,20.18,NA,NA,20.26,NA,NA,NA,20.46,20.67
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.89,18.13,18.22,18.43,18.59,18.72,18.85,18.96,19.07,19.14,19.23,19.31,19.39,19.46,19.52,19.58,19.64,19.7,NA,NA,19.85,NA,NA,19.99,NA,NA,NA,20.25,20.5
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.39,17.63,17.88,18.03,18.21,18.37,18.53,18.66,18.78,18.87,18.98,19.07,19.16,19.24,19.31,19.38,19.45,19.5,NA,NA,19.68,NA,NA,19.83,NA,NA,NA,20.1,20.35
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.1,18.37,18.49,18.65,18.78,18.91,19.02,19.12,19.2,19.29,19.37,19.44,19.51,19.57,19.63,19.69,19.74,19.8,NA,19.9,NA,NA,20.04,NA,NA,NA,20.3,20.54
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.48,18.69,18.81,18.98,19.12,19.26,19.38,19.49,19.57,19.66,19.75,19.82,19.9,19.97,20.03,20.09,20.14,20.2,NA,20.31,NA,NA,20.45,NA,NA,NA,20.72,20.97
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.43,18.6,18.8,18.93,19.07,19.22,19.34,19.44,19.52,19.62,19.71,19.79,19.86,19.93,19.99,20.05,20.11,20.16,NA,20.27,NA,NA,20.42,NA,NA,NA,20.69,20.93
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.58,18.77,18.89,19.01,19.11,19.22,19.3,19.38,19.44,19.51,19.58,19.64,19.7,19.75,19.8,19.85,19.89,19.94,NA,20.03,NA,NA,20.16,NA,NA,NA,20.41,20.64
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.42,17.59,17.78,17.95,18.11,18.23,18.35,18.43,18.53,18.62,18.7,18.78,18.85,18.91,18.98,19.03,19.09,19.15,19.2,NA,NA,19.34,NA,NA,NA,19.6,19.84
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.69,18.82,18.9,19.03,19.13,19.21,19.29,19.35,19.42,19.48,19.54,19.59,19.64,19.69,19.74,19.78,19.83,19.88,19.92,NA,NA,20.04,NA,NA,NA,20.28,20.52
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.74,18.94,19,19.12,19.22,19.3,19.38,19.43,19.5,19.56,19.62,19.67,19.73,19.77,19.82,19.87,19.91,19.96,20,NA,NA,20.12,NA,NA,NA,20.36,20.6
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.09,19.13,19.22,19.24,19.28,19.32,19.36,19.39,19.42,19.45,19.49,19.52,19.55,19.58,19.61,19.64,19.68,19.71,19.74,NA,NA,19.85,NA,NA,NA,20.06,20.27
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.45,20.35,20.38,20.28,20.29,20.28,20.27,20.26,20.26,20.26,20.26,20.27,20.28,20.29,20.31,20.32,20.34,20.36,20.39,NA,NA,20.46,NA,NA,NA,20.65,20.86
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.37,21.3,21.28,21.3,21.28,21.27,21.26,21.25,21.25,21.26,21.26,21.27,21.28,21.3,21.32,21.33,21.36,21.38,NA,NA,21.46,NA,NA,21.55,21.66,21.87
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.8,20.85,20.93,21.02,21.07,21.1,21.13,21.17,21.2,21.23,21.27,21.3,21.33,21.37,21.4,21.43,21.47,21.5,NA,NA,21.61,NA,NA,21.72,21.84,22.07
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.39,22.2,22.22,22.21,22.18,22.15,22.13,22.12,22.11,22.1,22.1,22.1,22.11,22.12,22.13,22.15,22.17,22.19,NA,NA,22.26,NA,NA,22.35,22.45,22.67
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.38,20.57,20.56,20.75,20.85,20.93,21,21.08,21.14,21.21,21.27,21.32,21.37,21.43,21.47,21.52,21.57,21.62,NA,NA,21.75,NA,NA,21.88,22.01,22.26
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.16,20.4,20.53,20.64,20.76,20.84,20.95,21.03,21.12,21.19,21.26,21.33,21.39,21.45,21.5,21.56,21.62,NA,NA,21.77,NA,NA,21.91,22.05,22.31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.97,20.13,20.25,20.41,20.54,20.63,20.74,20.84,20.92,21.01,21.08,21.15,21.22,21.27,21.33,21.4,21.45,21.5,NA,21.61,NA,NA,21.75,21.89,22.15
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.91,20.12,20.3,20.45,20.59,20.69,20.81,20.91,21,21.09,21.17,21.24,21.31,21.38,21.44,21.5,21.56,21.61,NA,21.72,NA,NA,21.87,22.01,22.28
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.75,20.91,21,21.06,21.13,21.18,21.24,21.3,21.35,21.4,21.44,21.49,21.53,21.57,21.61,21.66,21.7,21.74,NA,21.82,NA,NA,21.94,22.06,22.31
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.12,21.16,21.32,21.36,21.4,21.46,21.5,21.55,21.59,21.64,21.67,21.72,21.75,21.79,21.83,21.87,21.91,NA,21.99,NA,NA,22.11,22.23,22.47
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.16,21.23,21.21,21.25,21.26,21.28,21.3,21.32,21.34,21.37,21.39,21.41,21.44,21.46,21.49,21.52,21.55,NA,21.62,NA,NA,21.72,21.83,22.05
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.37,21.39,21.46,21.46,21.49,21.51,21.54,21.56,21.59,21.61,21.64,21.66,21.69,21.72,21.75,21.78,21.81,21.85,21.88,NA,NA,21.98,22.09,22.32
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.04,21.06,21.17,21.21,21.24,21.27,21.31,21.34,21.37,21.4,21.43,21.46,21.49,21.52,21.56,21.59,21.62,21.66,21.69,NA,NA,21.8,21.91,22.14
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.02,22.04,22.04,22.03,22.03,22.03,22.03,22.03,22.04,22.05,22.06,22.08,22.09,22.12,22.14,22.16,22.19,22.22,NA,NA,22.31,22.41,22.63
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.13,23,22.89,22.81,22.72,22.65,22.59,22.54,22.5,22.46,22.44,22.42,22.41,22.41,22.41,22.41,22.42,22.43,NA,NA,22.49,22.56,22.76
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.85,20.92,21.05,21.1,21.17,21.24,21.3,21.35,21.4,21.45,21.5,21.54,21.58,21.63,21.67,21.71,21.76,21.8,NA,NA,21.92,22.04,22.29
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.93,22.01,22.11,22.11,22.16,22.2,22.23,22.27,22.3,22.34,22.37,22.4,22.43,22.47,22.51,22.54,22.58,22.61,NA,NA,22.73,22.84,23.08
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.41,22.38,22.41,22.47,22.49,22.5,22.51,22.53,22.55,22.57,22.59,22.61,22.63,22.66,22.68,22.71,22.74,22.77,NA,NA,22.87,22.98,23.21
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.68,21.74,21.75,21.78,21.81,21.84,21.87,21.9,21.92,21.95,21.98,22.01,22.04,22.07,22.1,22.14,22.17,NA,NA,22.27,22.39,22.62
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.33,22.39,22.28,22.24,22.2,22.17,22.15,22.13,22.11,22.11,22.1,22.1,22.11,22.12,22.13,22.14,22.16,22.18,NA,22.23,22.31,22.51
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.98,22,21.93,21.92,21.91,21.9,21.89,21.88,21.88,21.88,21.89,21.9,21.91,21.93,21.94,21.97,21.99,22.01,NA,22.07,22.16,22.36
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.18,22.14,22.12,22.14,22.15,22.16,22.17,22.18,22.2,22.21,22.23,22.25,22.27,22.29,22.32,22.34,22.37,22.4,NA,22.46,22.56,22.78
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.63,22.53,22.5,22.41,22.35,22.3,22.25,22.21,22.18,22.16,22.15,22.14,22.13,22.13,22.13,22.14,22.15,22.17,NA,22.2,22.28,22.46
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.36,24.15,23.79,23.61,23.44,23.28,23.15,23.04,22.95,22.87,22.81,22.75,22.7,22.67,22.64,22.63,22.62,22.61,22.61,22.64,22.77
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.79,24.45,24.24,24.02,23.82,23.65,23.49,23.37,23.26,23.18,23.1,23.03,22.98,22.94,22.91,22.89,22.87,22.86,22.86,22.88,23
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.76,23.5,23.24,23.09,22.91,22.76,22.62,22.52,22.42,22.35,22.28,22.22,22.18,22.14,22.11,22.09,22.08,22.08,22.07,22.1,22.23
